"nodeA","nodeB","label","wcn","wjc","wpa","waa"
3824,3808,0,0,0,90,0
753,2020,0,0,0,17,0
3199,4064,0,0,0,40,0
2450,2905,0,0,0,462,0
2137,2485,0,0,0,2,0
24,1004,0,0,0,119,0
3629,2042,0,0,0,0,0
1340,1060,0,0,0,1,0
727,1315,0,0,0,0,0
3090,3693,0,0,0,20,0
3584,1834,0,0,0,12,0
2149,3660,0,0,0,28,0
1683,3383,0,0,0,450,0
2701,2953,0,0,0,93,0
3262,3562,0,0,0,12,0
350,3218,0,0,0,112,0
2555,1225,0,0,0,8,0
370,4085,0,0,0,40,0
2445,1133,0,0,0,72,0
2886,2630,0,0,0,55,0
1820,1228,0,0,0,2425,0
3806,1927,0,0,0,18,0
3432,1954,0,0,0,24,0
3696,3871,0,0,0,28,0
1323,1116,0,0,0,391,0
3102,3478,0,0,0,164,0
3758,1286,0,0,0,18,0
2450,3800,0,0,0,660,0
3015,1908,0,0,0,57,0
4018,227,0,0,0,306,0
1586,1331,0,0,0,0,0
914,229,0,0,0,1,0
3643,785,0,0,0,42,0
1697,1574,0,0,0,73,0
1424,2432,0,0,0,18,0
1229,3901,0,0,0,0,0
1848,3911,0,0,0,24,0
2291,1024,0,0,0,28,0
2473,3497,0,0,0,1,0
3297,1433,0,0,0,0,0
377,3485,0,0,0,32,0
134,4059,0,0,0,16,0
121,2528,0,0,0,88,0
3699,1248,0,0,0,121,0
1845,4011,0,0,0,6,0
3499,1586,0,0,0,18,0
3867,487,0,0,0,110,0
3248,3431,0,0,0,13,0
2120,1256,0,0,0,7,0
3131,1162,0,0,0,140,0
1843,3777,0,0,0,49,0
2950,697,0,0,0,6,0
228,3540,0,0,0,1995,0
3913,3611,0,0,0,0,0
2585,1531,0,0,0,238,0
1068,930,0,0,0,152,0
1435,1389,0,0,0,0,0
1755,3319,0,0,0,500,0
2749,3846,0,0,0,80,0
1590,2794,0,0,0,0,0
3726,3239,0,0,0,8,0
3454,491,0,0,0,686,0
2546,3934,0,0,0,260,0
3917,1300,0,0,0,0,0
1158,1575,0,0,0,0,0
3949,1984,0,0,0,6,0
2874,3086,0,0,0,52,0
614,3280,0,0,0,0,0
4057,192,0,0,0,326,0
2813,2675,0,4,0.285714285714286,48,0.886748965296124
28,3277,0,0,0,18,0
45,3475,0,0,0,10,0
139,2265,0,0,0,3,0
3932,2268,0,0,0,0,0
2518,1303,0,0,0,0,0
402,3357,0,0,0,4,0
1334,1188,0,0,0,69,0
3089,583,0,0,0,0,0
3326,216,0,0,0,49,0
855,3117,0,0,0,10,0
647,1660,0,0,0,162,0
3782,2732,0,0,0,0,0
2401,3500,0,0,0,119,0
2897,2749,0,0,0,160,0
2603,1385,0,0,0,182,0
872,2628,0,0,0,0,0
2568,3000,0,0,0,395,0
2653,3140,0,0,0,24,0
1753,3675,0,0,0,902,0
3573,2041,0,0,0,0,0
1925,2023,0,0,0,18,0
557,2125,0,0,0,0,0
1032,3266,0,0,0,42,0
3009,2256,0,0,0,0,0
3751,3596,0,0,0,160,0
1951,229,0,0,0,4,0
2769,275,0,0,0,24,0
2024,3685,0,0,0,42,0
2222,888,0,0,0,84,0
1074,3047,0,0,0,212,0
3622,884,0,0,0,36,0
128,483,0,0,0,44,0
456,1955,0,0,0,240,0
3926,3050,0,0,0,2016,0
3883,2128,0,0,0,187,0
3052,640,0,0,0,5,0
1271,4036,0,0,0,255,0
1859,3564,0,0,0,0,0
2894,709,0,0,0,0,0
3727,452,0,0,0,14,0
4022,430,0,0,0,18,0
2814,924,0,0,0,180,0
314,3930,0,0,0,0,0
178,1503,0,0,0,24,0
2339,3868,0,0,0,0,0
363,2020,0,0,0,34,0
2565,872,0,0,0,0,0
1266,456,0,0,0,336,0
1121,979,0,0,0,486,0
532,1770,0,0,0,12,0
2394,2717,0,0,0,60,0
1663,3666,0,0,0,18,0
3905,3861,0,0,0,528,0
3469,2664,0,0,0,124,0
3186,3306,0,0,0,16,0
1428,238,0,0,0,24,0
2864,478,0,0,0,3082,0
1698,1905,0,0,0,28,0
3686,1937,0,0,0,21,0
2014,1092,0,0,0,286,0
2676,2663,0,0,0,77,0
3652,2142,0,0,0,2,0
2177,1159,0,0,0,1,0
3065,3335,0,0,0,0,0
2659,4016,0,0,0,1,0
3445,1100,0,0,0,530,0
2164,1110,0,0,0,9,0
1531,1818,0,0,0,28,0
201,2991,0,0,0,18,0
1341,2211,0,0,0,0,0
1961,2378,0,0,0,234,0
4016,3662,0,0,0,1,0
3536,2396,0,0,0,16,0
3726,1708,0,0,0,776,0
1430,1371,0,0,0,2,0
2525,3129,0,0,0,0,0
3521,35,0,0,0,104,0
50,176,0,0,0,0,0
732,2796,0,0,0,38,0
3489,198,0,0,0,252,0
909,4056,0,0,0,33,0
3496,3566,0,0,0,39,0
1519,3490,0,0,0,36,0
1097,1166,0,0,0,96,0
1617,370,0,0,0,140,0
2687,421,0,0,0,1,0
590,530,0,0,0,50,0
230,1036,0,0,0,250,0
2016,2211,0,0,0,0,0
3853,2745,0,0,0,136,0
1008,2927,0,0,0,3,0
3153,4084,0,0,0,32,0
441,765,0,0,0,0,0
114,271,0,0,0,10,0
3187,1294,0,0,0,715,0
1974,671,0,0,0,1,0
795,1286,0,0,0,9,0
1777,2150,0,0,0,9,0
3663,399,0,0,0,19,0
30,1465,0,0,0,0,0
821,3035,0,0,0,40,0
3344,675,0,0,0,8,0
1368,3626,0,0,0,0,0
1697,234,0,0,0,73,0
973,412,0,0,0,5,0
2598,640,0,0,0,0,0
2691,262,0,0,0,874,0
2289,1442,0,0,0,80,0
1036,2108,0,0,0,450,0
110,1265,0,0,0,230,0
3949,1807,0,0,0,6,0
393,1157,0,0,0,12,0
3623,3240,0,0,0,5,0
2354,2616,0,0,0,154,0
3944,181,0,0,0,235,0
1544,2368,0,0,0,10,0
2789,123,0,0,0,50,0
2551,1736,0,0,0,0,0
3784,3959,0,0,0,13,0
3257,4087,0,0,0,22,0
446,213,0,0,0,795,0
2655,2147,0,0,0,0,0
1313,2066,0,0,0,722,0
760,2479,0,0,0,17,0
3451,3268,0,0,0,0,0
2930,2944,0,0,0,0,0
1583,435,0,0,0,64,0
3732,1367,0,0,0,10,0
390,2276,0,0,0,231,0
3655,2326,0,0,0,4,0
439,2035,0,0,0,17,0
1578,1238,0,0,0,0,0
2268,2967,0,0,0,0,0
2191,1668,0,0,0,9,0
2482,2930,0,0,0,94,0
4082,4040,0,0,0,21,0
355,1730,0,0,0,4,0
3396,2394,0,0,0,180,0
1014,494,0,0,0,390,0
804,539,0,0,0,18,0
1784,1164,0,0,0,82,0
1824,1987,0,0,0,27,0
2087,2606,0,0,0,208,0
3654,3250,0,0,0,3,0
704,696,0,0,0,13,0
1313,2601,0,0,0,0,0
852,916,0,0,0,189,0
1180,3961,0,2,0.0208333333333333,1820,0.392167133846538
3732,3841,0,0,0,14,0
796,2096,0,0,0,36,0
336,9,0,0,0,0,0
3068,48,0,0,0,16,0
1456,3499,0,0,0,12,0
2315,993,0,0,0,60,0
2127,1650,0,0,0,0,0
2943,2769,0,0,0,64,0
1604,2726,0,0,0,12,0
1687,3181,0,0,0,0,0
979,2382,0,0,0,54,0
1694,2788,0,0,0,10,0
2713,2677,0,0,0,248,0
1291,1370,0,0,0,57,0
3412,175,0,0,0,56,0
1952,938,0,0,0,252,0
1971,3777,0,0,0,588,0
991,3914,0,0,0,3,0
1224,1486,0,0,0,1,0
1667,1067,0,0,0,10,0
461,3910,0,0,0,0,0
1640,2034,0,0,0,88,0
4039,3650,0,0,0,2,0
375,1304,0,0,0,39,0
3573,1536,0,0,0,300,0
1508,3238,0,0,0,0,0
501,18,0,0,0,112,0
2017,2531,0,0,0,30,0
1193,2953,0,0,0,3596,0
3395,3862,0,0,0,21,0
138,2675,0,0,0,132,0
903,85,0,0,0,3,0
1690,2393,0,0,0,3,0
3790,1633,0,0,0,80,0
1464,1302,0,0,0,4,0
3464,3991,0,0,0,6,0
1638,2481,0,0,0,685,0
1509,2860,0,0,0,1978,0
3791,2177,0,0,0,30,0
304,2998,0,0,0,6,0
4076,3162,0,0,0,1267,0
1307,2374,0,0,0,9,0
1193,2817,0,5.66666666666667,0.0939226519337017,7540,3.18334577192172
2286,1597,0,0,0,12,0
460,137,0,0,0,4,0
557,315,0,0,0,0,0
3053,1263,0,0,0,22,0
3901,3607,0,0,0,0,0
1344,1101,0,0,0,0,0
3313,2714,0,0,0,11,0
2527,1722,0,0,0,0,0
3240,3444,0,0,0,43,0
1135,225,0,0,0,156,0
1487,2675,0,0,0,18,0
1975,1550,0,0,0,4,0
541,473,0,0,0,0,0
3330,2760,0,0,0,24,0
2355,3483,0,0,0,112,0
2415,2829,0,0,0,0,0
2872,2114,0,0,0,24,0
2103,4045,0,0,0,144,0
1871,2760,0,0,0,176,0
3637,3813,0,0,0,31,0
606,725,0,0,0,0,0
3324,2698,0,0,0,0,0
598,3281,0,0,0,4,0
1781,3864,0,0,0,0,0
2065,1218,0,0,0,68,0
3631,3222,0,0,0,44,0
3149,2043,0,0,0,0,0
3445,841,0,0,0,636,0
2769,3086,0,0,0,32,0
265,2039,0,0,0,4,0
1710,1112,0,0,0,576,0
3588,2983,0,0,0,230,0
1133,1917,0,0,0,732,0
101,2558,0,0,0,18,0
2910,1115,0,0,0,48,0
62,1820,0,0,0,175,0
3487,3779,0,0,0,0,0
2244,1171,0,0,0,187,0
3890,3131,0,0,0,14,0
3231,831,0,0,0,10,0
1210,114,0,0,0,510,0
444,960,0,0,0,24,0
3309,2848,0,0,0,221,0
2314,2666,0,0,0,528,0
1996,3636,0,0,0,10,0
2591,772,0,0,0,70,0
88,2722,0,0,0,98,0
3663,648,0,0,0,228,0
1547,806,0,0,0,486,0
796,2251,0,0,0,4,0
2774,3800,0,0,0,3720,0
1938,129,0,0,0,8,0
1978,355,0,0,0,40,0
1945,3818,0,0,0,5,0
2054,1780,0,0,0,3,0
3404,1823,0,0,0,96,0
2603,2431,0,0,0,14,0
2117,3358,0,0,0,135,0
3096,2696,0,0,0,20,0
2417,355,0,0,0,20,0
433,3754,0,0,0,48,0
2374,3371,0,0,0,36,0
615,3587,0,0,0,20,0
2332,2477,0,0,0,25,0
1354,1649,0,0,0,44,0
452,4040,0,0,0,7,0
1226,774,0,0,0,72,0
328,3669,0,0,0,18,0
3435,1320,0,0,0,0,0
2499,3434,0,0,0,80,0
1668,2107,0,0,0,132,0
809,2706,0,0,0,131,0
1174,49,0,0,0,102,0
3007,2139,0,0,0,36,0
266,1414,0,0,0,0,0
3940,317,0,0,0,12,0
158,839,0,0,0,162,0
437,4073,0,0,0,0,0
3966,700,0,0,0,598,0
3819,1122,0,0,0,4,0
733,2650,0,0,0,90,0
2272,1181,0,0,0,8,0
2796,3030,0,0,0,8,0
2314,1227,0,0,0,36,0
3543,2298,0,0,0,231,0
3675,2948,0,0,0,0,0
2807,1235,0,0,0,3,0
2871,83,0,0,0,16,0
3807,1857,0,0,0,642,0
1644,3655,0,0,0,34,0
1851,1957,0,0,0,3,0
2975,3268,0,0,0,20,0
2634,2933,0,0,0,57,0
791,1678,0,0,0,2,0
3511,2631,0,0,0,90,0
1462,1748,0,0,0,51,0
1604,3890,0,0,0,4,0
555,1317,0,0,0,192,0
3179,2970,0,0,0,170,0
1281,1670,0,0,0,56,0
1925,3253,0,0,0,46,0
1531,1742,0,0,0,28,0
1120,1480,0,0,0,10,0
1740,1458,0,0,0,108,0
3488,2396,0,0,0,17,0
1237,1237,0,3.33333333333333,2,25,2.58970836570649
2244,819,0,0,0,198,0
3358,4089,0,0,0,75,0
1913,2711,0,0,0,68,0
760,1590,0,0,0,0,0
3551,3560,0,0,0,8,0
988,4024,0,0,0,169,0
3024,3676,0,0,0,39,0
3558,3295,0,0,0,27,0
2764,3395,0,0,0,6,0
2333,1273,0,0,0,0,0
567,3791,0,0,0,270,0
2429,2098,0,0,0,0,0
4008,534,0,0,0,2057,0
2632,3167,0,0,0,30,0
3457,1156,0,0,0,120,0
2415,2490,0,0,0,27,0
2453,3774,0,0,0,2,0
3827,1861,0,0,0,64,0
3378,2374,0,0,0,18,0
3744,3602,0,0,0,81,0
2497,426,0,0,0,4,0
1375,2009,0,0,0,6,0
1668,2449,0,0,0,18,0
1162,1210,0,0,0,1020,0
556,733,0,0,0,420,0
3652,3681,0,0,0,2,0
247,195,0,0,0,70,0
1835,722,0,0,0,56,0
338,158,0,0,0,18,0
1341,329,0,0,0,60,0
260,2477,0,0,0,75,0
3012,883,0,0,0,0,0
3137,99,0,0,0,25,0
2312,1070,0,0,0,21,0
823,1670,0,0,0,16,0
2554,828,0,0,0,70,0
1103,3196,0,0,0,0,0
1067,3403,0,0,0,10,0
2813,1542,0,0,0,16,0
3132,578,0,0,0,6,0
491,872,0,0,0,0,0
1858,2136,0,0,0,216,0
791,3328,0,0,0,1,0
3701,425,0,0,0,0,0
3293,75,0,0,0,102,0
1076,3000,0,0,0,315,0
1302,1942,0,0,0,380,0
3159,557,0,0,0,0,0
3208,4013,0,0,0,224,0
1665,3110,0,0,0,12,0
660,1799,0,0,0,160,0
1563,1488,0,0,0,14,0
943,2441,0,0,0,44,0
3423,1802,0,0,0,1106,0
732,2885,0,0,0,0,0
368,3731,0,0,0,140,0
1170,407,0,0,0,0,0
303,505,0,0,0,0,0
2988,3903,0,0,0,0,0
1715,1685,0,0,0,320,0
115,1868,0,0,0,8,0
2887,1393,0,0,0,9,0
1677,816,0,0,0,0,0
1480,1982,0,0,0,2,0
1478,3972,0,0,0,2,0
1820,2359,0,0,0,75,0
527,1144,0,0,0,0,0
2249,985,0,0,0,96,0
424,804,0,0,0,42,0
2990,3029,0,0,0,564,0
232,523,0,0,0,4,0
1667,380,0,0,0,28,0
2055,1377,0,0,0,1,0
2443,2791,0,0,0,5,0
1266,2282,0,0,0,42,0
4007,1080,0,0,0,0,0
150,1772,0,0,0,115,0
3903,835,0,0,0,0,0
961,1064,0,0,0,182,0
1646,1154,0,0,0,4,0
2825,1721,0,0,0,495,0
729,4000,0,0,0,15,0
924,3636,0,0,0,100,0
3204,3543,0,0,0,36,0
96,2485,0,0,0,9,0
2224,3801,0,0,0,0,0
675,79,0,0,0,10,0
101,352,0,0,0,189,0
1995,1870,0,0,0,64,0
301,3446,0,0,0,0,0
583,1227,0,0,0,9,0
591,3110,0,0,0,72,0
819,1632,0,0,0,306,0
877,2220,0,0,0,58,0
3390,1732,0,0,0,6,0
2782,445,0,0,0,168,0
1067,3189,0,0,0,105,0
2624,4072,0,0,0,0,0
2397,3869,0,0,0,186,0
794,805,0,0,0,80,0
1506,1803,0,0,0,0,0
396,2897,0,0,0,352,0
1431,3077,0,0,0,110,0
111,358,0,0,0,0,0
3104,1244,0,0,0,24,0
409,1815,0,0,0,2,0
1137,820,0,0,0,66,0
1547,2305,0,0,0,9,0
3649,1474,0,0,0,72,0
3991,554,0,0,0,3,0
1504,70,0,0,0,728,0
231,1242,0,0,0,777,0
1255,2618,0,0,0,25,0
9,333,0,0,0,0,0
746,1346,0,0,0,45,0
1489,14,0,0,0,2,0
2943,1945,0,0,0,40,0
2756,4034,0,0,0,7,0
216,3421,0,0,0,66,0
3569,877,0,0,0,1,0
3822,1275,0,0,0,14,0
1653,2718,0,0,0,80,0
3572,2441,0,0,0,22,0
36,1283,0,0,0,618,0
2769,2761,0,0,0,48,0
2808,1040,0,0,0,216,0
2188,1946,0,0,0,18,0
2924,2006,0,0,0,64,0
1856,185,0,0,0,11,0
354,1885,0,0,0,5,0
3148,527,0,0,0,484,0
1765,3510,0,0,0,8,0
3835,3624,0,0,0,0,0
3055,4053,0,0,0,99,0
2650,1515,0,0,0,6,0
3955,2950,0,0,0,145,0
3677,1445,0,0,0,102,0
1856,2631,0,0,0,3,0
3848,2951,0,0,0,6,0
1573,3227,0,0,0,6,0
2787,761,0,0,0,0,0
2088,3926,0,0,0,0,0
1738,968,0,0,0,30,0
1011,3522,0,0,0,0,0
2475,3347,0,0,0,144,0
1099,1553,0,0,0,14,0
618,285,0,0,0,204,0
1412,2977,0,0,0,0,0
3081,1012,0,0,0,78,0
1469,3050,0,0,0,0,0
2559,2819,0,0,0,125,0
1623,2085,0,0,0,0,0
2647,480,0,0,0,33,0
743,2989,0,0,0,0,0
2517,3565,0,0,0,30,0
772,4063,0,0,0,5,0
982,783,0,0,0,26,0
558,2229,0,0,0,2208,0
39,758,0,0,0,78,0
3617,1197,0,0,0,36,0
1313,3776,0,0,0,3040,0
1680,1422,0,0,0,154,0
3785,3559,0,0,0,2816,0
789,3916,0,0,0,32,0
3014,3490,0,0,0,36,0
1362,3758,0,0,0,24,0
1078,2348,0,0,0,15,0
1575,1898,0,0,0,0,0
1956,2440,0,0,0,6,0
256,2107,0,3,0.0214285714285714,4224,0.629964390439134
1961,3534,0,0,0,702,0
355,2489,0,0,0,8,0
976,2161,0,0,0,1836,0
2822,2202,0,0,0,22,0
3572,78,0,0,0,77,0
1797,872,0,0,0,0,0
3922,2981,0,0,0,32,0
555,2710,0,0,0,6,0
760,528,0,0,0,204,0
1465,569,0,0,0,0,0
633,669,0,0,0,48,0
1336,2942,0,0,0,36,0
3133,2034,0,0,0,24,0
1888,553,0,0,0,221,0
1051,986,0,0,0,1022,0
1372,3357,0,0,0,5,0
1685,468,0,0,0,65,0
3696,1580,0,0,0,14,0
1376,3848,0,0,0,4,0
3481,1703,0,0,0,4998,0
4021,1995,0,0,0,136,0
1497,1124,0,0,0,4,0
1062,1263,0,0,0,6,0
2348,896,0,0,0,24,0
2909,2131,0,0,0,38,0
2324,1117,0,0,0,1260,0
3839,1088,0,0,0,25,0
2514,466,0,0,0,0,0
17,3000,0,0,0,35,0
4043,2032,0,0,0,0,0
1898,2067,0,0,0,470,0
101,1352,0,0,0,27,0
3250,3419,0,0,0,18,0
600,557,0,0,0,0,0
2792,3610,0,0,0,36,0
1866,1298,0,0,0,25,0
2149,1332,0,0,0,238,0
3469,3963,0,0,0,8,0
1264,987,0,0,0,249,0
1353,992,0,0,0,4,0
3924,562,0,0,0,12,0
2649,2731,0,0,0,30,0
3132,1357,0,0,0,9,0
1577,668,0,0,0,324,0
3309,1931,0,4,0.111111111111111,323,1.35849308758043
3182,90,0,0,0,102,0
4089,3858,0,0,0,25,0
437,2343,0,0,0,0,0
3349,271,0,0,0,3,0
2780,516,0,0,0,24,0
4054,4058,0,0,0,468,0
2885,1233,0,0,0,0,0
2015,2980,0,0,0,1575,0
322,1926,0,0,0,42,0
2599,3761,0,0,0,15,0
2803,2389,0,0,0,0,0
1546,3332,0,0,0,0,0
2138,843,0,0,0,30,0
3797,1784,0,0,0,164,0
2660,2347,0,0,0,42,0
116,3302,0,0,0,0,0
2167,2141,0,0,0,90,0
1558,722,0,0,0,56,0
2650,436,0,0,0,36,0
2470,3721,0,0,0,52,0
2325,3336,0,0,0,0,0
2702,1868,0,0,0,24,0
1339,3437,0,0,0,15,0
212,2468,0,0,0,93,0
23,1844,0,0,0,4,0
1836,1663,0,0,0,60,0
1225,3732,0,0,0,16,0
3120,3348,0,0,0,140,0
1103,2003,0,0,0,0,0
3894,1083,0,0,0,0,0
2741,3578,0,0,0,25,0
1981,517,0,0,0,24,0
3654,1371,0,0,0,2,0
1953,1547,0,0,0,9,0
299,3561,0,0,0,6,0
3815,1663,0,0,0,24,0
366,1510,0,0,0,26,0
2776,2022,0,0,0,66,0
3085,768,0,0,0,0,0
4074,145,0,0,0,0,0
1142,3927,0,0,0,1320,0
2738,1952,0,0,0,36,0
2665,2336,0,0,0,36,0
3872,1307,0,0,0,20,0
1164,3592,0,0,0,10,0
231,2940,0,0,0,336,0
3323,1405,0,0,0,144,0
3743,1540,0,0,0,44,0
2720,3293,0,0,0,42,0
626,2866,0,0,0,51,0
4061,589,0,0,0,11,0
2321,3821,0,0,0,8,0
3102,3685,0,0,0,246,0
3126,2408,0,0,0,100,0
1488,1042,0,0,0,45,0
3500,75,0,0,0,289,0
454,2401,0,0,0,7,0
976,444,0,0,0,324,0
1769,3477,0,0,0,2,0
598,2507,0,0,0,0,0
3983,346,0,0,0,4,0
2270,663,0,0,0,88,0
1731,2541,0,0,0,0,0
3002,3446,0,0,0,240,0
1337,1482,0,0,0,99,0
988,1631,0,0,0,13,0
3866,3859,0,0,0,18,0
3963,632,0,0,0,2,0
3748,431,0,0,0,36,0
948,2032,0,0,0,288,0
2791,3958,0,0,0,35,0
907,2663,0,0,0,132,0
1332,437,0,0,0,0,0
768,2674,0,0,0,2,0
1687,2490,0,0,0,0,0
1127,426,0,0,0,8,0
808,553,0,0,0,255,0
3301,440,0,0,0,232,0
2107,1312,0,0,0,2332,0
781,3834,0,0,0,21,0
3414,3239,0,0,0,10,0
3845,3301,0,0,0,68,0
2667,1914,0,0,0,15,0
711,1274,0,0,0,6,0
3869,1289,0,0,0,12,0
2431,3262,0,0,0,2,0
1717,3273,0,0,0,16,0
2626,1026,0,0,0,56,0
3088,344,0,0,0,50,0
168,3256,0,0,0,4,0
357,146,0,0,0,28,0
2365,734,0,0,0,0,0
3809,1337,0,0,0,77,0
2843,1858,0,0,0,10152,0
769,4018,0,4,0.0597014925373134,816,1.2757159556152
1554,2371,0,0,0,638,0
3700,1854,0,0,0,15,0
2428,4041,0,0,0,36,0
2490,2710,0,0,0,9,0
2449,3290,0,0,0,6,0
2243,3113,0,0,0,567,0
1538,2492,0,0,0,0,0
3078,1522,0,0,0,3,0
1159,1069,0,0,0,0,0
1966,2212,0,0,0,16,0
2081,2601,0,0,0,0,0
14,1853,0,0,0,3,0
2327,3213,0,0,0,6,0
3633,2897,0,0,0,152,0
1928,345,0,0,0,60,0
4024,244,0,0,0,0,0
2632,1207,0,0,0,50,0
3592,3632,0,0,0,10,0
687,3644,0,0,0,0,0
3289,575,0,0,0,44,0
827,988,0,0,0,1092,0
3102,2766,0,0,0,246,0
1621,3340,0,0,0,464,0
1895,3878,0,0,0,3,0
584,1119,0,0,0,7,0
2200,3730,0,0,0,115,0
195,687,0,0,0,0,0
1254,4042,0,0,0,4,0
2094,1961,0,0,0,507,0
2882,1917,0,0,0,122,0
2795,2115,0,0,0,0,0
1730,3979,0,0,0,2,0
1705,1803,0,0,0,0,0
2540,723,0,0,0,0,0
1183,2354,0,3,0.0571428571428571,1034,1.1412093734749
994,219,0,0,0,43,0
3840,2067,0,0,0,141,0
2704,3516,0,0,0,40,0
3846,2184,0,0,0,48,0
3962,2356,0,0,0,0,0
2561,3248,0,0,0,65,0
2002,1816,0,0,0,180,0
3135,1963,0,0,0,1443,0
2350,3193,0,0,0,35,0
400,3747,0,0,0,97,0
418,533,0,0,0,1020,0
334,372,0,0,0,2,0
1435,2461,0,0,0,0,0
3451,2903,0,0,0,0,0
371,2710,0,0,0,11,0
929,1755,0,0,0,30,0
3005,1269,0,0,0,924,0
1989,2203,0,0,0,618,0
2791,2711,0,0,0,5,0
1177,1250,0,0,0,216,0
1280,478,0,2,0.025,1564,0.494675893900103
3460,451,0,2,0.0416666666666667,495,0.466150543417019
3458,865,0,0,0,10,0
1930,2662,0,0,0,2,0
3920,3998,0,0,0,192,0
1665,1778,0,0,0,2,0
96,3088,0,0,0,90,0
2985,3842,0,0,0,13,0
459,3611,0,0,0,34,0
732,237,0,0,0,323,0
4088,3037,0,0,0,15,0
999,1473,0,0,0,836,0
1623,3555,0,0,0,57,0
2426,1092,0,0,0,247,0
3312,2670,0,0,0,189,0
3029,3245,0,0,0,236,0
1440,641,0,0,0,0,0
2357,3855,0,0,0,816,0
1427,2320,0,0,0,117,0
3738,2408,0,0,0,50,0
2072,1732,0,0,0,84,0
3879,2130,0,0,0,3,0
3057,1832,0,0,0,16,0
1210,3686,0,0,0,51,0
1531,2510,0,0,0,182,0
872,1627,0,0,0,0,0
2889,1494,0,0,0,50,0
152,4074,0,0,0,0,0
956,1115,0,0,0,39,0
673,688,0,0,0,10,0
1989,583,0,2,0.0188679245283019,309,0.36576042479021
3169,2262,0,0,0,667,0
960,1374,0,0,0,16,0
3027,1749,0,0,0,28,0
1985,327,0,0,0,78,0
3806,3416,0,0,0,6,0
3244,2180,0,3.33333333333333,0.0900900900900901,3060,2.33867905089862
3311,2626,0,0,0,0,0
2866,4077,0,0,0,0,0
81,291,0,0,0,64,0
3616,1996,0,0,0,30,0
1147,2519,0,0,0,86,0
2400,3309,0,0,0,17,0
2730,404,0,0,0,78,0
2715,2922,0,0,0,294,0
1071,2293,0,0,0,243,0
1192,2711,0,0,0,5,0
591,632,0,0,0,12,0
1304,1589,0,0,0,3,0
1567,2022,0,0,0,297,0
1307,1920,0,0,0,3,0
3917,4057,0,0,0,4,0
3693,2775,0,0,0,1500,0
580,1473,0,0,0,38,0
556,1360,0,0,0,56,0
668,2850,0,0,0,60,0
2220,3603,0,0,0,348,0
1308,2102,0,0,0,36,0
1377,409,0,0,0,2,0
594,3411,0,0,0,60,0
1404,3072,0,0,0,12,0
2762,1121,0,0,0,351,0
2838,3700,0,0,0,51,0
1265,1899,0,0,0,60,0
3871,1556,0,0,0,0,0
1208,425,0,0,0,375,0
2507,2971,0,0,0,0,0
765,761,0,0,0,0,0
1288,3541,0,0,0,12,0
3035,780,0,0,0,10,0
948,3347,0,0,0,432,0
2462,142,0,0,0,0,0
941,1493,0,0,0,52,0
3114,1043,0,0,0,3,0
1792,1521,0,0,0,0,0
3785,4069,0,3,0.0298507462686567,9944,1.09478417316142
1293,315,0,0,0,66,0
2456,1291,0,0,0,21,0
1276,4068,0,0,0,207,0
3230,257,0,0,0,10,0
2306,2474,0,16,0.280701754385965,740,4.13308426891726
1037,2739,0,0,0,528,0
4053,2755,0,0,0,162,0
1454,3103,0,0,0,136,0
1229,1200,0,0,0,14,0
538,1778,0,0,0,4,0
3641,1311,0,0,0,21,0
11,2500,0,0,0,36,0
2109,1374,0,0,0,16,0
2806,332,0,0,0,21,0
1838,1391,0,0,0,34,0
3547,1389,0,0,0,375,0
1212,1568,0,0,0,0,0
2349,4025,0,0,0,8,0
1520,3294,0,0,0,7,0
4064,53,0,0,0,0,0
1619,1473,0,0,0,38,0
525,2133,0,0,0,280,0
36,3224,0,0,0,412,0
3410,333,0,0,0,42,0
2341,3050,0,0,0,0,0
2800,1468,0,0,0,21,0
792,2854,0,0,0,8,0
883,2124,0,0,0,207,0
1397,2444,0,0,0,2,0
3352,1540,0,0,0,14,0
2725,846,0,0,0,18,0
2687,1515,0,0,0,2,0
553,3264,0,0,0,17,0
1652,2117,0,0,0,36,0
2516,1045,0,0,0,2,0
2529,2831,0,0,0,0,0
3534,2350,0,0,0,126,0
3751,792,0,0,0,64,0
1623,2854,0,0,0,6,0
4070,3110,0,0,0,30,0
1925,2347,0,0,0,14,0
2841,2926,0,0,0,3,0
3627,2298,0,0,0,1232,0
2052,3156,0,0,0,0,0
3974,3609,0,0,0,27,0
1859,1966,0,0,0,0,0
834,4037,0,0,0,45,0
570,3562,0,0,0,114,0
3957,934,0,0,0,22,0
3214,4018,0,0,0,6222,0
3504,2457,0,0,0,249,0
2357,2729,0,0,0,1728,0
1354,999,0,0,0,242,0
1890,1799,0,0,0,224,0
78,184,0,0,0,42,0
925,1851,0,0,0,24,0
3441,296,0,0,0,4125,0
566,3361,0,0,0,0,0
2002,184,0,0,0,72,0
3150,818,0,0,0,12,0
708,3759,0,0,0,21,0
1359,688,0,0,0,9,0
4040,573,0,0,0,3,0
88,2551,0,0,0,0,0
3473,1730,0,0,0,6,0
3733,533,0,0,0,60,0
496,2216,0,0,0,57,0
2846,684,0,0,0,208,0
1287,2206,0,0,0,476,0
3515,567,0,0,0,18,0
1971,1871,0,0,0,264,0
1237,638,0,0,0,65,0
1530,2586,0,0,0,16,0
1928,4034,0,0,0,5,0
3714,3943,0,0,0,4,0
2766,3714,0,0,0,6,0
